LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
twitch,streaming,0.0005144829607648289,9.5367431640625e-07,0.03085494041442871,0.0016317259190047149,0.000585467989551796,9.5367431640625e-07,0.03292107582092285,0.002182548948904758,0.00422957153465665,8.392333984375e-05,1.0199689865112305,0.028051010043861388,9.991259098052979,9.991259098052979,9.991259098052979,0.0,0,0,0,0,9.991259098052979,1806588.1209623986,1943.6989682095646,-1,-1,-1,1,1,1,1,1,1,1,3.8735849056603775,530,17,28.304713804713806,594,1537,3,2,7,3,3,3,4,2,4,2,16,22,16,32,14,16,19,8,12,9,2225,1804,4182,1980,2,1885,1744,1852,2024,2362,17058,19420,18050090,192.168.37.39,94.23.150.81
twitch,streaming,0.0005325558251462725,9.5367431640625e-07,0.033818960189819336,0.0015639299320603893,0.0006177844936425043,2.86102294921875e-06,0.033818960189819336,0.002171144713603656,0.003820394466669575,0.00011992454528808594,0.44205188751220703,0.019842175405681218,10.001930952072144,10.001930952072144,10.001930952072144,0.0,0,0,0,0,10.001930952072144,1791801.1117930315,1877.7374179041956,1,1,1,1,1,1,1,1,1,1,3.957968476357268,571,18,26.910169491525423,590,777,2,3,3,10,2,4,2,2,6,2,24,28,19,12,2,18,14,14,15,18,1813,1777,4368,1706,0,2105,1805,1785,1668,2591,16190,18781,17921471,192.168.37.39,94.23.150.81
twitch,streaming,0.0005098611762138948,2.86102294921875e-06,0.029468059539794922,0.0014947803931212981,0.0006026833175506536,3.0994415283203125e-06,0.030788898468017578,0.002174403010258083,0.0032428209057946506,0.00013113021850585938,0.3954031467437744,0.015963850193351167,10.000926971435547,10.000926971435547,10.000926971435547,0.0,0,0,0,0,10.000926971435547,1884970.1686496804,1961.318191406055,1,1,1,1,1,1,1,1,1,1,3.813486370157819,697,15,23.910029498525073,678,639,6,4,3,3,2,4,13,2,2,3,196,108,21,452,21,17,10,8,15,30,1681,1937,5036,1817,0,1627,1926,1709,1886,3021,16594,19615,18851449,192.168.37.39,94.23.150.81
twitch,streaming,0.0005308455936794659,9.5367431640625e-07,0.03142404556274414,0.001632843601613,0.0006038180265606922,5.0067901611328125e-06,0.03708910942077637,0.0021489676122389205,0.00417947098743727,0.00012087821960449219,0.5588870048522949,0.022207257642121284,9.99741506576538,9.99741506576538,9.99741506576538,0.0,0,0,0,0,9.99741506576538,1775203.5784503354,1883.786946536883,1,1,1,1,1,1,1,1,1,1,3.869902912621359,515,16,31.18773946360153,522,858,7,2,2,3,7,4,3,7,2,2,152,2,11,55,159,6,17,27,10,9,1670,1543,3927,1673,0,2075,1994,2084,1874,2276,16557,18833,17747447,192.168.37.39,94.23.150.81
twitch,streaming,0.0005055091820705821,9.5367431640625e-07,0.032019853591918945,0.001619657230114323,0.0005701311526270803,2.86102294921875e-06,0.032054901123046875,0.002102401760748137,0.00438168162593765,0.0001270771026611328,0.9153409004211426,0.03158788987070225,10.003521203994751,10.003521203994751,10.003521203994751,0.0,0,0,0,0,10.003521203994751,1908251.6656611883,1978.2034342165007,1,1,1,1,1,1,1,1,1,1,3.75146771037182,511,19,31.48905109489051,548,1534,3,6,3,2,2,2,2,2,5,2,69,16,44,9,2,11,17,56,22,24,1929,1963,4484,1898,0,2114,1706,2003,1689,2243,17546,19789,19089236,192.168.37.39,94.23.150.81
twitch,streaming,0.0005414607574846364,9.5367431640625e-07,0.035214900970458984,0.0016606573052346692,0.0006111750299834226,5.9604644775390625e-06,0.035214900970458984,0.0021421534287341367,0.004716554145414492,0.00012302398681640625,1.2114169597625732,0.03362316889111555,9.996989965438843,9.996989965438843,9.996989965438843,0.0,0,0,0,0,9.996989965438843,1762446.6025185776,1846.8559100118614,1,1,1,1,1,1,1,1,1,1,3.7756813417190775,477,17,31.962226640159045,503,2277,4,6,3,4,2,2,8,2,3,4,56,11,87,29,434,143,28,10,15,13,1886,1774,3888,2090,0,1662,1458,2085,1776,2106,16357,18463,17619161,192.168.37.39,94.23.150.81
twitch,streaming,0.0005262081632740128,1.1920928955078125e-06,0.0315709114074707,0.0016196921434142465,0.0006023999092578313,1.1920928955078125e-06,0.0315709114074707,0.002133900771642495,0.004020376598343867,0.0001220703125,0.37957310676574707,0.017982239869069563,9.997428894042969,9.997428894042969,9.997428894042969,0.0,0,0,0,0,9.997428894042969,1797268.796850997,1900.3886100475968,1,1,1,1,1,1,1,1,1,1,3.798548094373866,551,16,28.411149825783973,574,578,3,6,2,2,5,3,7,5,3,5,196,145,9,21,11,7,7,2,20,13,2019,1491,4255,1706,1,1825,2009,1861,1768,2403,16596,18999,17968067,192.168.37.39,94.23.150.81
twitch,streaming,0.0005426602546209315,9.5367431640625e-07,0.02450394630432129,0.0015511681588541277,0.0006275695452793934,5.0067901611328125e-06,0.03383803367614746,0.0021765162768859485,0.003988837718008038,0.000125885009765625,0.939335823059082,0.025702812738041043,10.003399133682251,10.003399133682251,10.003399133682251,0.0,0,0,0,0,10.003399133682251,1749251.506028713,1842.7736166131008,1,1,1,1,1,1,1,1,1,1,3.7968476357267953,571,17,26.97754749568221,579,1475,2,3,2,2,3,2,2,3,2,3,66,30,17,29,2,18,17,45,13,12,1663,1620,4288,1744,1,1969,1842,1653,1846,2495,15939,18434,17498461,192.168.37.39,94.23.150.81
twitch,streaming,0.0005370130933807998,9.5367431640625e-07,0.02801990509033203,0.001598285549915816,0.0006128903389327796,9.5367431640625e-07,0.030132055282592773,0.00214189727115002,0.00411768397780585,0.00012612342834472656,0.554265022277832,0.026727056611331474,9.999720811843872,9.999720811843872,9.999720811843872,0.0,0,0,0,0,9.999720811843872,1720260.327630893,1862.151989078026,-1,1,1,1,1,1,1,1,1,1,3.8279158699808797,523,15,30.78076923076923,520,1024,5,4,2,4,2,4,7,2,6,7,22,7,7,7,20,9,6,13,16,6,1563,1917,4090,1989,4,1739,2177,1501,1842,2307,16314,18621,17202123,192.168.37.39,94.23.150.81
twitch,streaming,0.0005661590712819681,6.9141387939453125e-06,0.029569149017333984,0.0019335025728357512,0.0006031225553788074,6.9141387939453125e-06,0.029569149017333984,0.0021780047128283865,0.005613322183145821,0.00010585784912109375,2.0466370582580566,0.06422532722322695,10.004596948623657,10.004596948623657,10.004596948623657,0.0,0,0,0,0,10.004596948623657,1583733.6657704897,1766.2880464595846,1,1,1,1,1,1,1,1,1,1,3.5350553505535056,271,15,64.0,257,4653,4,13,3,3,2,2,6,6,4,4,1582,3203,312,165,7,21,13,54,9,36,2215,1835,2904,1987,0,1624,1768,1788,1786,1083,16588,17671,15844617,192.168.37.39,94.23.150.81
twitch,streaming,0.000551689476189143,1.9073486328125e-06,0.03041696548461914,0.001627471549521459,0.0006380818239815332,1.9073486328125e-06,0.03041696548461914,0.0022244781317171903,0.0040454935022845645,0.00011897087097167969,0.4077169895172119,0.018630745216238993,9.998820066452026,9.998820066452026,9.998820066452026,0.0,0,0,0,0,9.998820066452026,1709068.8587682259,1812.6138763922277,1,1,1,1,1,1,1,1,1,1,3.8074204946996466,566,12,27.24689165186501,563,670,2,9,8,2,4,11,3,6,5,2,31,9,131,16,21,22,20,16,13,16,1983,1729,4228,1540,1,1721,1772,1527,1760,2468,15656,18124,17088672,192.168.37.39,94.23.150.81
twitch,streaming,0.0004908073638676427,9.5367431640625e-07,0.027360916137695312,0.0013498493450257376,0.00058922190387128,1.9073486328125e-06,0.027360916137695312,0.0021113404256225066,0.002930751267396003,0.000125885009765625,0.42464399337768555,0.01433012782808823,10.002654075622559,10.002654075622559,10.002654075622559,0.0,0,0,0,0,10.002654075622559,1960770.1967619334,2037.4592429091438,-1,1,1,1,1,1,1,1,1,1,3.8852672750977835,767,15,21.829590488771466,757,704,3,2,2,3,3,5,8,2,2,4,21,2,26,14,27,15,2,26,15,29,1909,1984,5343,1660,3,1986,1908,1720,1959,3413,16967,20380,19612906,192.168.37.39,94.23.150.81
twitch,streaming,0.000516350945062593,9.5367431640625e-07,0.0369257926940918,0.0015776560900511156,0.000585993608351226,9.5367431640625e-07,0.0369257926940918,0.0021068547880156527,0.004098010321759867,0.00012087821960449219,0.32497596740722656,0.01637092879085496,10.001717805862427,10.001717805862427,10.001717805862427,0.0,0,0,0,0,10.001717805862427,1783581.915252986,1936.6673181527308,-1,1,1,1,1,1,1,1,1,1,3.7580340264650283,529,15,30.48909090909091,550,1105,7,4,5,2,5,2,2,2,4,11,17,45,19,2,12,15,20,14,3,13,1777,1775,3942,1652,0,2080,2118,1758,2126,2305,17065,19370,17838883,192.168.37.39,94.23.150.81
twitch,streaming,0.0005087877213515385,9.5367431640625e-07,0.03245997428894043,0.0016455750475468218,0.0005719098529889855,9.5367431640625e-07,0.036134958267211914,0.002125982821838259,0.004115630531048436,8.296966552734375e-05,0.3850240707397461,0.01889565761312292,10.004292964935303,10.004292964935303,10.004292964935303,0.0,0,0,0,0,10.004292964935303,1809770.3719252376,1965.4562365294707,1,1,1,1,1,1,1,1,1,1,3.6986027944111775,501,18,31.12115732368897,553,1753,9,2,2,6,2,4,3,2,3,3,1753,13,13,247,10,22,17,20,8,2,2136,2321,3945,1899,1,1884,1799,1625,1987,2179,17484,19663,18105473,192.168.37.39,94.23.150.81
twitch,streaming,0.0004920035430564348,9.5367431640625e-07,0.034242868423461914,0.0014335842228659298,0.0005786928233446292,3.0994415283203125e-06,0.04275989532470703,0.0021290072803605165,0.0032643153776530346,0.000125885009765625,0.43373703956604004,0.015453453574716091,9.99948000907898,9.99948000907898,9.99948000907898,0.0,0,0,0,0,9.99948000907898,1963488.5996245332,2032.5056884504918,-1,-1,-1,-1,-1,1,1,1,1,1,3.7429775280898876,712,21,22.716397849462364,744,845,5,2,4,2,5,4,2,3,2,2,21,8,16,31,31,36,15,15,9,16,1837,1796,5111,1994,0,1666,1790,2165,2034,3060,17264,20324,19633865,192.168.37.39,94.23.150.81
twitch,streaming,0.0005661333504732301,9.5367431640625e-07,0.056146860122680664,0.0023901697620705075,0.0006216634450767125,9.5367431640625e-07,0.056146860122680664,0.0027192999490814013,0.003415510228378238,0.00013303756713867188,0.5388309955596924,0.020999838328155048,9.99395203590393,9.99395203590393,9.99395203590393,0.0,0,0,0,0,9.99395203590393,1620074.8154316677,1766.3682932017718,-1,1,1,1,1,1,1,1,-1,1,3.9057142857142857,350,16,45.83815028901734,346,7249,5,6,8,2,2,4,2,4,4,2,7,2,8,2,11,44,17,17,18,16,1785,1572,3340,1966,0,1575,1800,1991,1911,1578,16075,17653,16190950,192.168.37.39,94.23.150.81
twitch,streaming,0.0008025929647603705,3.0994415283203125e-06,0.12688493728637695,0.00461472376304081,0.0008025929647603705,3.0994415283203125e-06,0.12688493728637695,0.00461472376304081,0.0,0.0,0.0,0.0,9.997097969055176,9.997097969055176,9.997097969055176,0.0,0,0,0,0,9.997097969055176,-1.0,1245.9615819066755,1,1,1,1,1,1,1,1,1,1,0.0,0,0,12456.0,1,12456,0,0,0,0,0,0,0,0,0,0,12456,0,0,0,0,0,0,0,0,0,1258,1398,1317,1430,0,1175,1383,1433,1379,0,12456,12456,10885479,192.168.37.39,94.23.150.81
twitch,streaming,0.002142887672032636,9.894371032714844e-05,0.5317821502685547,0.016545947001810717,0.002142887672032636,9.894371032714844e-05,0.5317821502685547,0.016545947001810717,0.0,0.0,0.0,0.0,4.883641004562378,4.883641004562378,4.883641004562378,0.0,0,0,0,0,4.883641004562378,-1.0,466.6600181853909,1,1,1,1,1,1,1,1,1,1,0.0,0,0,2279.0,1,2279,0,0,0,0,0,0,0,0,0,0,2279,0,0,0,0,0,0,0,0,0,325,134,250,271,0,195,159,231,410,0,2279,2279,1958128,192.168.37.39,94.23.150.81
